//X,Y,Z,R,G,B,object_tag,object_id,spot,Original cloud index
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-21,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
16,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-22,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-23,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-14,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-15,0,245,121,0,25,0,0,0
17,-16,0,245,121,0,25,0,0,0
17,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-16,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-17,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-18,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-19,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
16,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-20,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-21,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
17,-17,0,245,121,0,25,0,0,0
